,job,start,end,maschinen
0,13,259,334,0
1,11,488,554,0
2,14,671,724,0
3,2,819,856,0
4,4,856,930,0
5,0,1003,1019,0
6,6,1040,1076,0
7,8,1109,1116,0
8,9,1144,1172,0
9,3,1172,1209,0
10,10,1281,1318,0
11,12,1318,1385,0
12,7,1408,1488,0
13,5,1488,1517,0
14,1,1692,1711,0
15,0,83,179,1
16,8,179,227,1
17,13,227,259,1
18,3,278,323,1
19,1,323,345,1
20,10,412,414,1
21,14,533,572,1
22,2,600,620,1
23,6,620,668,1
24,12,941,1012,1
25,9,1012,1100,1
26,4,1100,1197,1
27,5,1197,1287,1
28,7,1287,1310,1
29,11,1310,1333,1
30,4,0,67,2
31,3,67,114,2
32,8,114,136,2
33,6,136,150,2
34,1,345,423,2
35,7,585,674,2
36,9,761,845,2
37,5,845,919,2
38,0,919,994,2
39,14,994,1039,2
40,13,1039,1045,2
41,12,1195,1260,2
42,10,1349,1372,2
43,11,1482,1535,2
44,2,1575,1651,2
45,2,0,27,3
46,12,49,123,3
47,9,123,194,3
48,0,286,345,3
49,6,501,582,3
50,7,582,585,3
51,10,585,677,3
52,4,1197,1276,3
53,5,1371,1392,3
54,14,1392,1467,3
55,11,1467,1482,3
56,3,1482,1491,3
57,13,1570,1624,3
58,8,1624,1673,3
59,1,1673,1685,3
60,2,71,165,4
61,14,511,533,4
62,8,567,619,4
63,5,619,647,4
64,3,700,790,4
65,12,877,900,4
66,1,975,1038,4
67,6,1038,1040,4
68,13,1090,1157,4
69,11,1157,1208,4
70,9,1387,1447,4
71,4,1447,1481,4
72,7,1488,1539,4
73,10,1539,1578,4
74,0,1641,1669,4
75,11,0,92,5
76,4,454,497,5
77,8,497,567,5
78,14,572,671,5
79,5,919,930,5
80,12,930,941,5
81,3,941,992,5
82,7,992,994,5
83,0,994,1003,5
84,13,1157,1178,5
85,6,1178,1250,5
86,2,1250,1329,5
87,1,1329,1333,5
88,10,1372,1406,5
89,9,1525,1543,5
90,3,114,116,6
91,1,116,204,6
92,11,282,370,6
93,12,370,427,6
94,6,427,501,6
95,5,501,534,6
96,4,534,628,6
97,7,674,749,6
98,2,856,929,6
99,8,929,1001,6
100,13,1045,1090,6
101,9,1100,1144,6
102,0,1144,1232,6
103,14,1232,1273,6
104,10,1318,1349,6
105,1,0,14,7
106,5,14,38,7
107,14,124,207,7
108,11,370,414,7
109,9,512,581,7
110,0,581,637,7
111,4,661,750,7
112,12,750,772,7
113,8,772,822,7
114,2,929,1009,7
115,10,1013,1025,7
116,7,1310,1311,7
117,3,1336,1431,7
118,13,1431,1463,7
119,6,1554,1601,7
120,0,179,197,8
121,12,200,294,8
122,4,374,422,8
123,9,422,512,8
124,7,512,539,8
125,11,554,606,8
126,2,620,643,8
127,3,790,875,8
128,6,875,963,8
129,10,963,968,8
130,1,1165,1211,8
131,8,1211,1251,8
132,5,1437,1449,8
133,14,1467,1549,8
134,13,1549,1563,8
135,2,27,71,9
136,12,123,200,9
137,3,200,278,9
138,10,414,419,9
139,14,419,441,9
140,1,441,521,9
141,9,757,761,9
142,5,930,954,9
143,7,1060,1073,9
144,8,1075,1109,9
145,13,1323,1400,9
146,4,1400,1425,9
147,0,1425,1508,9
148,6,1511,1554,9
149,11,1554,1637,9
150,9,0,18,10
151,4,67,100,10
152,14,100,124,10
153,0,197,286,10
154,11,606,696,10
155,6,696,733,10
156,10,733,744,10
157,7,749,750,10
158,8,1001,1010,10
159,12,1012,1104,10
160,3,1104,1163,10
161,2,1329,1330,10
162,5,1392,1437,10
163,13,1563,1570,10
164,1,1685,1692,10
165,12,0,49,11
166,0,49,83,11
167,11,414,488,11
168,4,628,661,11
169,7,994,1060,11
170,3,1060,1091,11
171,14,1091,1183,11
172,10,1183,1281,11
173,13,1281,1323,11
174,5,1323,1371,11
175,9,1371,1387,11
176,1,1387,1452,11
177,6,1452,1511,11
178,2,1511,1554,11
179,8,1554,1573,11
180,6,0,87,12
181,4,422,454,12
182,14,454,511,12
183,2,511,600,12
184,12,600,680,12
185,3,680,700,12
186,9,700,757,12
187,0,757,852,12
188,13,852,869,12
189,11,869,920,12
190,10,920,954,12
191,1,954,975,12
192,8,1010,1075,12
193,7,1311,1408,12
194,5,1517,1576,12
195,7,0,93,13
196,13,93,189,13
197,11,189,282,13
198,4,282,374,13
199,10,374,412,13
200,9,581,632,13
201,6,963,973,13
202,14,1039,1075,13
203,0,1075,1139,13
204,12,1139,1195,13
205,5,1287,1289,13
206,3,1289,1336,13
207,8,1336,1411,13
208,2,1554,1575,13
209,1,1575,1622,13
210,14,0,84,14
211,6,150,220,14
212,7,220,261,14
213,13,334,390,14
214,8,619,691,14
215,5,691,762,14
216,2,762,819,14
217,12,819,877,14
218,10,968,1013,14
219,11,1013,1102,14
220,1,1102,1165,14
221,3,1431,1439,14
222,9,1447,1525,14
223,4,1525,1616,14
224,0,1616,1641,14
